0x6e8a5888525d003a3a5696c75c36a3a628376b36,0.8497114583415248
0xb1a182469861205ab571e31a25a0a801ef9d621b,0.8058417552661714
0x0f1e4c38250eec2e12fb9760414c616d90167d7f,0.7222497237984309
0xa2889c76f86edf3cd94ea0182b8e487ea3fbfe5d,0.6977319275280183
0xbc3139e22657ac093234f0eeb75af5ae399f3e34,0.65503247427175715
0x7c759089ed09f77b9b2a5920c31da9e188cac905,0.64762753149299525
0x153bbe3a4ce74c08e32d051b85fe4ac982827997,0.59811191175880875
0x14fdfd2954a6a20eb6c459fe868423136499cd17,0.5783822866107035
0x72078038d8fc67caad6843985850059ec35c22e7,0.7266677621999869
0xa0e2a7097619dcd9c547c31e539562b8e68c0fd3,0.5603534562634616
0x20b6d740c4f74e1734624e4014d79669d292e7f7,0.5422468718322845
0x4dc4e3b4b58eb883525afe23bcb0ec9576f2f4cd,0.5287620503838379
0xaa6dcf73dbb7561d36253c43954a5b0181ca1450,0.4833163228871756
0x815614fbe22fd706033b42d562e66443e4fa4253,0.4773425369148579
0xfe2c8ba1edd21fe2845ce0b7d2146289aa1452a2,0.4706678768422837
0x66032f8cecc716cb290530b26e8bc4900a8c0e53,0.45261170283359615
0xb72941db114d0d46f052d60c6a395ae1c7c473e7,0.44822800405925525
0xef114824295501e34138422b090da0658666b2e7,0.4298894249453933
0x130b72885181fc7f74cb327a7882c8d44038e679,0.4209072344095881
0x357b3158268f44aa8060648fb0cdd6eb954a0d18,0.4050774390593318
0x524f05f71ee959c1c02163857116156f33727135,0.399971456753555
0x0f9804acad4a62da0301290e126ee5275bfb3c5a,0.3965715377878784
0x8ff3e6efe9606dfe191c43c71b078b0efa192ec2,0.3340321569981069
0x4b7df5893f8a4d8b9adb8a532c185581122f7812,0.32504653759903355
0x5c933ca68d583f688b978822e0ef3ed66a04ec0c,0.3172572302303027
0x461a4e458e7ad40bce712140d91dfc0ce7e7498e,0.3172572302303027
0x8b296f49469aa409980655596d7800ed05347705,0.30853358360966285
0x9000a70836d71e06c9a4978ddff26f2081c058bb,0.2990109483432278
0xa65c0926b460de9242fb5483d95675b814806503,0.2838646161725889
0xf1b5a6505c1f4a4337f4efb58e9012d4f36852c8,0.27523546411564915
0xc86dc68b6a57d45864d1f8bbe72fefaf070ba899,0.27306684742736095
0xf69982d4f6ac8674c35aad9742d8f9ddd29398f9,0.27184796928680375
0x348a6b248d157830f90e1c4ee4fc9bc264a60f24,0.2666244161839239
0x2b77ee283247131b0897f234deb0f23d3d3d6c94,0.26642733945589625
0x7251a693119f92f42170fa4781b1d74f01f91f74,0.2652258979577792
0xfe4f1c80028e110185b551cf89d5f19e1e7f65fd,1.5468571627778382
0xfd1adc5e030a01fd45ab49c484a4d4672e1d2208,0.26438102519191895
0xf5479d17ef890b3c650991812bf2564ac779f2a7,0.26438102519191895
0xf24bf38435ff7152c7210617faa6d706e8e58678,0.3483407152447559
0xe74c2cc6e2f633459a5b2bd298dd8411f13b9910,0.3171906366505723
0xe23dd31dfbf124b61db287a4f256990d0d5bfa68,0.26438102519191895
0xd1e546dd00bc95f74710bf5c1fe8566d6d9ebd6b,0.26438102519191895
0xc985d172b8258dbd691bcd722317570397df274e,0.26438102519191895
0xbc959fa8b951009da1b19f00db35324e24d35e70,0.26438102519191895
0xb8603cbe00bdbe76833067d647b847f643305760,0.322415270694801
0xb5eb9d314716fb533db7d9886dbd1ab58ad6973e,0.31054022006518945
0xaa721df563e9103816e315874072548237fc5e47,0.26438102519191895
0x8c71cd21cb9757ed8f91876453b04998002431ea,0.31054022006518945
0x7c992940b26762a5539255efdb388e5006752fe6,0.26438102519191895
0x7c32419c343b0dd8fe7bd897754ac97d3a6a0a53,0.26438102519191895
0x735eeef2188706b6b33f08444eb84774d8628013,0.26438102519191895
0x71115cdde0fd7e5c087646a525f4f3c2d10cd916,0.26438102519191895
0x6a676bb9dbdb5035844cf12039890e06fb3b22b1,0.26438102519191895
0x664903039a1f23486f7bd5004106560477b2b17a,0.26438102519191895
0x60c6e007449ceca677e9ec6bf2df45d2b0353d80,0.26438102519191895
0x5dd57e1922813cfdb6932b23d70e1b79b4b45f35,0.26438102519191895
0x5c2030411eff2b7fc35e0f4400fa4a00c6a2987c,0.71235500774877525
0x56ce632320b8af872b9ef5b94c4a483a63f1ee26,0.26438102519191895
0x5632af9b100e7d4cfc10ebcfc3d04a32b264c910,0.26438102519191895
0x2fee594def96d1b20e88b026b6bf72eea201e45a,0.26438102519191895
0x2fc9d175d94240c9b2add7709431897dc083a4a0,0.29083281288429765
0x2a9ee5f31d03c2756b7ad52635ef046ab9177f0e,0.26438102519191895
0x1dd976193ab862e3a0692cc85b72525ba7e591b5,2.68873659441537305
0x1a750ad5c21807c94a6553c00a0af6a7d9552fb9,3.8621760050659772
0x0608037fd563fa0d159adb934ffc9035df56fb88,0.32590738381637515
0x3e4c90aaed6dac3afddaf790a3946d9ba16be438,0.26079098028687185
0xe82db2396aed801a382b78c834da557d60fd8ab8,0.25627223439897325
0x9f8eed42ea62b8e6a2dd3d4b1f626ad0e039e1fe,0.2415749839620693
0x4107cf503e847c06dec8517660c3be22227eb4c5,0.2262785799210718
0x27da6a50fde610f68a081ccc025e76e33e529d42,0.219235455212698
0x0d8da85c092b6006d1a2383442a2adb3f9965ac0,0.21858528934266985
0x57b8ebcd1a7ba431d6c6bc1e8140b803029b72f9,0.1967560588545212
0xff0ef0115ad1a2e3520655384714300e1355e31e,0.19659673531388135
0x75374a84b7249e04e63746fa98f5ecf7395e2742,0.18735011975988165
0x9473666dca5a3376754246068779249be66600ea,0.17536955937706335
0x46281516270c8f18da3a6ea3ec4b1ede40066da1,0.167912441320237
0xaec4328207d4ca450354dc4c25ce6ffe985f33f9,0.16425016815362195
0x1bcd9d70fe70a36d68aecdd77f7a48351d8909ef,0.1608871254234726
0x97e551b5c8fe44889daef5790e17aa27d27176c2,0.1588674502444698
0x3471c23e302cb6538921ec5655a0708781f9baae,0.157454493298082
0xa886ccc7c7a782e7d2fe95854e53507f8d4dc42d,0.1557418723039091
0xe3b0eb12701d57b4af3c86f1fff8d7be58f56767,0.1339416587965518
0x2285cc20fc291d5b62d44006475b6de61ec9e4eb,0.1330095450776747
0x914dc5e916a9d826a455bb1180e7d628b4b83921,0.131859116291398
0xa5e6a827ea4e399030b4d04ec42727c93cf1d2df,0.12635011922141035
0xcfc3acde4c5354f078124c2962d078a7254ce09e,0.12417343129768025
0xc88aff209644b85e1cbbf2a3d55b9bb9453f464f,0.11422185785795305
0xd8a96630dd1ff2cfc2337f60ec7d5be22a2cbc70,0.11328992465843995
0x394267ee537d5bda33b8abf84ff6d7641db2b4ac,0.1126666704237852
0x4356ee7b9524f0b2ca34d8d8dc75efda19f9aba8,0.11173574601214355
0xbf48fa744ab6c48e4c38f5eeb1b7e22e3be08edc,0.11017553159509295
0xeeb4c0b7f0f0a74e653c81682e14f2e159efbce6,0.10977668283778265
0xd6efe1225c7b71a06d39835275943057852aecd3,0.10892269736030795
0x5249ac1844c89df5fb5c0dda103a07398fb3437b,0.10864028774356045
0x97ed406eb862031695d88f6d1d5fd60909cd3a33,0.10602700207879065
0xa58a27bad0e98b289baa6fe12dd4fed68ee152bb,0.0966916264384034
0x45a7bf758ee4b0ccd1cf794112d481e4f92d0e17,0.09659774164309975
0xc613df823442d6d51149c0e029cdf926e077cf9a,0.09482269740712585
0xf0f5b7e420937616cc12cfb644d6df7c3fd6e325,0.09363766069874575
0xd91064cc2eb2881aaa5b5ae7119316b8a1c6ffa3,0.088321165028098
0x703bcd17186b60bfb6e6e797891d346c8c67ad1a,0.0880147230228675
0x82a151b2193bf8580c3b68eba7a73059bb5ef8ec,0.0874178683915191
0xb3cb98d67e78c0e8854982fd8a0e3fec92d86552,0.0869685158523
0x95a13b8674182b4518f3f006d1c3a8747b62c8cf,0.08411539524848875
0x0dca692880ba3be5a33311a85b84f3955375beb7,0.0795777975658365
0xcb8dea5a597e59703c7351fd1f55e9406f48c77c,0.07931430755757565
0x5d6c18e0073a6e8a223fffe7c8a1cdde6597524e,0.07848411875179745
0x13cc9aa8ee13dfac2b53971a25a2dfd6845ab697,0.0747699673127617
0x19a4400b035a3059505114c6b90ec27fba44cd71,0.0746229276548191
0x512edd5e89ac95bfe02f328ce4792348318d5566,0.0732266573283411
0x1aebbb2ffd267bbc9453a82b30fedd6737587431,0.0716475271783985
0xe3a5deac03076a55a533461b54b5061dc8de1efa,0.06651401106938165
0x7dbd5230735943106ac1ee50207e69b06bdef7e7,0.065701096285275
0xee68b9f83a40479dcbd239e7012074a5bae99cec,0.06334705162911965
0x7b21c218e7ed857741deddb7a848544cb0f25907,0.06318680846552175
0xcd785317f2eff0862890cbc7a96cf6a5af225897,0.0622876921952751
0xa331430473aba2337698fd95a7c2fcf376debfb1,0.06002057385227845
0xb12ba7ebd3b62e715408b41aa279316f02421100,0.05763760892591075
0xaf07c042e1c630db82d0b7bb4c25bda87ace4613,0.05754149330995465
0xe6c060311cef0b4add0c6f3e6cfe39218468662b,0.0551794802625762
0x5bcc940783745f8c10bb838d038c2b5965765268,0.0551058341784463
0xcc7ff26524a7a8e51ced2ef202056e60375740be,0.0548829891307887
0xe1e33004f3728ed328751b7b310a85bfd74a53e6,0.05381751263385
0x1f053936bb5baecca885556c9baaa0403a347cf0,0.0536757620240688
0x7487c29590979dff5a21738c7f6e569ee3701739,0.0535923190631075
0xf59ae9febc6ea252d141819a85dc56cac8d4f5cd,0.05287620503838375
0xe3d2341b123fb2dc64ea1b0416eb7949ac0d4b0c,0.05287620503838375
0xd0edd3f713ee5dcace3d80f5d530c7ff6005ff7d,0.05287620503838375
0xbf4a9b3c2f77d57405f08f4fd04d855e2bf8ef04,0.05287620503838375
0xb4e9dd9cc302ddb1a08ffe93d275ad41e9e31194,0.05287620503838375
0xa4710367b708fec7d8b41bb17de6bab5295d7962,0.05287620503838375
0x3d07c8501045f28818f223b1c8d41b3ee6921adc,0.05287620503838375
0x230e71fa3ba52dcb6b4130634c04006aadfff8fa,0.05287620503838375
0x2f577d9839fec71167683bdab7b65c6e2e82fe7c,0.0518328773262115
0x604b3ffd10722fa3705bb480dca9e8bc0911b04a,0.0512918303091682
0xa64415c81ed59f4f98615e034d8e165e8b4378aa,0.05067092721497045
0xd2465f41558944d6fb4628d37ab00e3070b954f9,0.0497947423217018
0x38b0c0c5e30c4dd488139f3edc343607a588df6a,0.04776008707792985
0x7d36c28db147cbd00dae7b1c3612ca5e3accabac,0.04344875466094375
0xd783acd751c45063ca62c7498bb4448f23425a9e,0.0422331987852253
0xda1c42bc1f09b8f5b296580bf336559a34adcddb,0.03943721903745555
0x9eb5a4e50957cf3e80a31021637a5de74e93d6cd,0.03896584173460885
0xb6073e5b0bd55dd64446621fd8469bc010314e53,0.0372866287199223
0x5907caedc894c089ee9336fdeeac02027ae891d1,0.035651134148133
0x4e3699a1c819f9cffce6d2ec84bf47c2db24d936,0.03556063382652335
0xcdc708ab5925a34a061375a1899859bf77a14c1a,0.0350654567851603
0x769628f765fc4b2f355ade56a255491bdcb3e9eb,0.03501584394086825
0xbfd0364be3e178b21f542177445d62274c4c67b3,0.03440026286314575
0x780add074d95ab5b637e83a43afb02fc2091ab1e,0.0312959129475551
0xe4e13b2d87e8b8a8e86d447aa8ed9eee0650b207,0.0312740261643846
0xc50206ce1ad52879662f48c16399455363e51a6c,0.32180203982048615
0x7b347e073fc1b58c4b0fd45aed156070d0a93e3d,0.02717040213534455
0x8af0e9738e1c5696b047940ed65b5fbf51510939,0.0268663202806285
0xbf7a790117af4604889267deffac38ce270aabdf,0.02643810251919185
0xa754d074f1ed869a999b786589c475b5918cce3c,0.02643810251919185
0x274c09ff40e495015fe79e8ab5a3e9938a03a32a,0.02643810251919185
0x22de3a12729a565a87fe3fd010d3af70e972dd93,0.02614520115296445
0xc595672b8ec5f27bb4078a7ef6382fb896add8e9,0.02558027801772655
0xd52c4e5511e07c376a308f8338a7d04b7d2ef94a,0.0250826639649495
0xf58472b4c70423efffb8a6c0d3e69649b489525a,1220.27769816030380955
0xbc903372c2860b7c1da5454f69e6a580f562313e,783.9432309177732709
0x6e8102bfebfe833302d2d6de10cc76afc4db133d,164.99843062323513055
0x1f7032558a46aed0992469e06d15336a1d8cfa1f,92.2610834386753648
0x13cd953d8eda041b76a89f0d71be8674e639fe37,82.99105198676085945
0xe66ffae0ab6bfb46237f985fbbb52d5595ff1e12,82.05172533002253785
0x540ab53153653f88ccf718b9bb7c285987e76177,65.9588417543667174
0x84bdbeab9dd28c17c6e11702934e5e9cfe566462,60.5630264924592403
0x688fce8c8efe26e30ea2d500175bf32a3670b479,60.26940720424343715
0xb7b50a24c81b7970a9455264ce02329ddb4148e8,48.77254876973785985
0x6a6b666c10d9872353f686d2a69d2d7fba946c9b,46.618721552326553
0xcc11da763637fd5ff654b351507bd4d253601121,39.9497764296082873
0x885cc1ce0de21e6a444168afba39f212e0ed2602,36.8231607577321825
0xac9017281ec1fecdbf8134bdc095ea16e1dccbb5,19.3326369259772336
0xbd30403521f17504a2ead195bf8d31ca518a4036,16.3617068365450041
0x93670330b2f5e0dfd6ad1f2171da9d5a7b77f506,15.2765653840897104
0x52909543c4c7141cb8e0cf1de6bc4936037cf8c6,13.6177462561640177
0xd3d93c14693191a699bdd638d552ebfbc267b914,13.18300746513417345
0x44dae91174b974e64f215eb13c7ae8ac4ddfb7d0,10.59728631978865005
0x666b1ec4e99ff5afdd6bb831f03fa832eec2299c,9.6480469290309536
0x64ed0cdc04f732556b3659322ebc58bea39cb199,8.57578603262089445
0xda74228cba6e6acbec1451ba20d9bd88386414fa,8.264320539191367
0x227c3f43e4ae97f4de5aa43e7741208447c9b3bb,8.18816146928703165
0x1e69f1802c8026442d138bfd3da8a9c1a595f6b0,7.94130805740536625
0xd50c470cabc654230ce1e94499d35eedb848e4de,7.4943287840128001
0x7a760e414e1e05b0324dccde21947e52bd64b43f,7.4669939871268224
0xcc19fd1c0847d589d41e0c696fb4f88bd5cc1a4b,6.7228982270460735
0xc4691b597c82916f18bacff21716584ba0707ca1,6.22291486788613685
0xd4e7751d66919f2fbf8f3d855c0e9adbfb0e509b,5.6793793306616938
0x99d0e32c564b3c248579e1bdfb4e3936d6fe20c0,5.4317373338863421
0x3b27393cd71944cd00ad45273b20b6e06de95b8c,5.1805271243172464
0xf57a292c0c9a90f015aebe081495fe0e532f3c35,4.32730632379854495
0x706293479ae6a1df1990b2f93f758638d8de62ba,4.0287468207337479
0x942efa03621d8d3acc92ad12f73591b10f2dc532,3.2124680219629608
0xd6ec8d629fa865e25d57d7bd36b38e07ff641135,3.02885717580274425
0xd3d0157fe3fb0dac2ae0859a77da69ff1ebe45eb,3.0282101927867376
0xd8e62b784c4e10f451917bc0e1f5bb1d4a3ea14d,2.8855840229431585
0x66131e202c387aa3e627c6d34b7601a20ad59d0e,2.83012505351924735
0x5708bfc7101064876db0d3db6ac549889b3c8546,2.7820531401235644
0x8aaa8e6494b13116ad65168283ec5269479611ff,2.65997171077164755
0x74cf8b3d122a3cec3c18bbdcd9325aeac42e1470,2.5942411844501926
0x68df0113062affb6d0f82c50510d60b8065c6a47,2.41530870987553125
0x6cdde7dd0acc56cabfc2315791016f7c334d72c3,2.1467086896352435
0xce9e33013df3cd944669cec9937fa3a0eccc4b32,2.01824082055291445
0x3a1dc98a1cae5caa53cb8ccf3a7d1aa3d59ce0ad,2.00169314099477125
0xda29a94022376d9b46e3ca27802fff7eb92e16d9,1.85737108300521035
0x01f6f05087a9ccb4761c81e7052e3beef52a1a26,1.53500456388021255
0x44f5a7128e45001403ee1ba8850fd1c4c2740876,1.4292574530331889
0xb4c01f78020039b80f106caef14c85c961f6b605,1.38277659899411245
0x62c4439e239b1a7abdbbd8cc9336c916838f9e94,1.3582876858911847
0x168a719b56ae8a14f285d3b7a43a407feef53fcf,1.3569236235527112
0x5f9c7a24aaccfefb362f54216b83bb9125899d24,1.33142230350123855
0x59639df4dc5f45cfd0b32417cfe900f999bcfbe9,1.27024561025256525
0xe4b5d6af4c3157531d5857338972fbceaba5c4e7,1.2637210736117857
0xacfcbe442f2e161951fc56d55200f8e2780a3c42,1.1932377395325285
0x0c1bb6646f84a50390ee2544b8737f352b9ed466,1.05418873579418385
0xe1ae30fbb31be2fb59d1c44dbef8649c386e26b3,1.03192658773392965
0xdd7af58108268c6f4812df5344d1b39f8a2c3115,0.7871552324005167
0x6193aac56cc4121c1c0558ee548b6e7bb02d7660,0.72962517286273565
0x2576a040a6b2efa5840b121534a0c9d6f549d27f,0.61723092037011735
0x5386d1f0b1ff29b7f895e658ee7c12bdd6c8d156,0.6162333548429076
0xeffe92f2ac9f19e4d0c883ff1d8890d48b22c78d,0.59059970552983565
0xdb64533601101a040ed67cf8d335d64019075705,0.57982265813933735
0xfff2dc408e87595c9c68eabf5100bac626d93fdd,0.5616198581200229
0x499cd503bfe78fdcc5cd323a5b4e50a960601861,0.53109095129253255
0x64257559481fa265db4308f3c8e0fc8893b99052,0.46372193955459655
0xbaef179d291748dd9640909ba2a5d66b0c443170,0.4588207053070471
0xee012ce015ebbfb0d570931a02ff92cc83f21fee,0.42335141998588545
0x26dd94e9befe5f6f843bb07f808162442603d96c,0.4131023396794562
0xb01a9aba254893f548b16e6583ace944ac816c8f,0.3915445268604471
0xa95069211d34cce9ee56cdbd9003acd3283964db,0.3897799164645579
0xf7b2c6c8499202d5c483ab0b23eaecf963736518,0.3689648745835649
0xba6fe5d4cf1f7f285940bb9a569a930fe4027421,0.34516570621511475
0x3b5496ca72f30472ffe019bfc3f7fd053473d5b5,0.34346549086553805
0x82d3b3127a2470be87ecba2c72f8060306ad60a9,0.31381622280983945
0x858b838d4370686936d4ea3af672c041e501807a,0.29411411180749055
0x9cbbba86246ca733c9a5b484e319312cb8794d84,0.28079769515628095
0x37223d721901ec493906ddf800b71dbcb347fa68,0.27656355012491365
0x5bdc97ef6db3f69ba6e4d73550aa57e54a966713,0.27028895954436905
0xf8afacb112c3e5fb580026c3af8159bc528ced5b,0.24809218062767755
0x38349da89717c7fc560c1d1e8bd790b268a16588,0.2302737689723609
0x71cbe38115f387b3803c6f993e06317f9c0c57ab,0.22997153973763775
0xe6f39fa48b8ec2d94ac41de37c3ae55b3751c2b6,0.2294281285369551
0x3beb676fa08879ea70e9ca788b0cbd082dccebe4,0.22378043135555515
0x3b03d5817f78053a944edad20c6a51800d546b21,0.20520674608928955
0x21ac5c88a04057b00c32ff96d497dc1f0fb3c1c8,0.18888395947283165
0x2f05db3cf10ffa81e12ed52744a73e32f914e7d8,0.1728479626066156
0xb4450e071ab199c88a942fd682b9273d8dd0816e,0.16184742832930315
0x6f1eec5d696fd4a41a958ca9ce6bc32b04f13f4c,0.1591080750548323
0xdec106b2f54e274789a68a9aff87fce7c03e04ae,0.1516022119967494
0x4d52ccc050f40dac12917f01e56083b35a2fb5d7,0.1435881617157888
0xe387ad0fb4e44157954b1cffcb0ccb2621e4f024,0.1370682125078595
0x6377d29c0119fb4a078476647f17a663eec71706,0.1353917658732089
0x5e28a64e05da20860997f00d5707c3fe20db0e1e,0.1338973856013704
0x3f776e5035569ed058eae2ee8d4dedd7c3abdd53,0.1145315717385064
0xfa84a55bdbc44c3de2280c1152cac75a6f157211,0.08752533016030605
0x638b40a8e64cda8a41957ea4eeea213d2b0da55a,0.07439845505273935
0x3bd5159bddbf933af8f179e60ffcddcc1b975ed9,0.066585849758223
0x48cc0e434c4e8b0846155d603d06badc6a9215e5,0.0610190983426007
0xc9c1708d42de68cd3e9543fadaa3369fb2a6bcbe,0.0599801654327026
0x7f2a291baef0ce8712c0551df9a5515ae69b9ea8,0.0566646629194273
0x7fa5b07c22ef129c3dce63801346ae02f095bb6b,0.04888938738857415
0x486a55c9b83025dbe115d8e20f696c6515fa49d1,0.0486957902462817
0x3707c92c5aa18af5ec84a721e32331d6a3bcc167,0.0478627205719296
0xe241004ccb4525c210e4c8347a464b1cff87596c,0.04618109953868475
0x08135e72b7db4a7f2cbb5a7ab56c662cec4463b9,0.0461591948732705
0xb8d46d9c8a6fd50a448e75083c34ad29953ae461,0.04610873021615665
0xf87f33c0630b0897e3b30eb5f98f60aea1bd5c9b,0.0455860187363349
0xf6ffc1d4a7e4ee72ef969743a0e30a9d52cf3719,0.0392781955956006
0x35ac1fca4d919e864e2fdf10297cf09939ef5a4d,0.03503049097643205
0xceda4d72fe7d8418a8357730aab8b680a490850d,0.0341084707587719
0xdb232a1713b95b8fe328c7a2dd91a884ec783003,0.0312595697409947
0x308be429641aab24175b2bafbc519350e2d4183d,0.03057013493776545
0x9e10bc7c912f1a84d4de1eb75d8c7550cc6b2519,0.03029084081002805
0xf04866f6b86f058e367537d261830cc79f0b8ac0,0.0290254343762634
0x6323a689eec6a62b7cb0e4f36f649d7294de7d54,0.0283903963066541
0xb2103073fa578cd5ca12ec7e02a409ba7f13a09c,0.02838326796504925
